hostName;displayName;ipsState;ipsStatus;ipsRulesCount;ipsRulesID;ipsRulesName;ipsRulesSeverity;ipsRulesCVE
WIN-0UKV8IM1ALA;;prevent;active;364;6706;Microsoft Windows OLE Remote Code Execution Vulnerability (CVE-2019-0885);critical;CVE-2019-0885
WIN-0UKV8IM1ALA;;prevent;active;364;6707;Microsoft Internet Explorer And Edge Scripting Engine Memory Corruption Vulnerability (CVE-2019-0911);critical;CVE-2019-0911
WIN-0UKV8IM1ALA;;prevent;active;364;6708;Microsoft Internet Explorer Scripting Engine Memory Corruption Vulnerability (CVE-2019-0918);critical;CVE-2019-0918
WIN-0UKV8IM1ALA;;prevent;active;364;6710;Microsoft Internet Explorer Information Disclosure Vulnerability (CVE-2019-0930);critical;CVE-2019-0930
WIN-0UKV8IM1ALA;;prevent;active;364;6727;Microsoft Windows Error Reporting Elevation Of Privilege Vulnerability (CVE-2019-0863);critical;CVE-2019-0863
WIN-0UKV8IM1ALA;;prevent;active;364;6729;Microsoft Windows Multiple GDI Information Disclosure Vulnerabilities (Feb 2019);critical;CVE-2019-0602,CVE-2019-0615,CVE-2019-0616,CVE-2019-0618,CVE-2019-0619
WIN-0UKV8IM1ALA;;prevent;active;364;6731;Microsoft Windows Font Subsetting Library Integer Overflow Remote Code Execution Vulnerability (CVE-2019-0903);critical;CVE-2019-0903
WIN-0UKV8IM1ALA;;prevent;active;364;6732;Microsoft Internet Explorer And Edge Scripting Engine Memory Corruption Vulnerability (CVE-2019-0940);critical;CVE-2019-0940
WIN-0UKV8IM1ALA;;prevent;active;364;6742;Microsoft Windows GDI Information Disclosure Vulnerability (CVE-2019-0758);critical;CVE-2019-0758
WIN-0UKV8IM1ALA;;prevent;active;364;6748;Microsoft Windows GDI Information Disclosure Vulnerability (CVE-2018-8472);critical;CVE-2018-8472
WIN-0UKV8IM1ALA;;prevent;active;364;6749;Microsoft Windows Jet Database Engine Multiple Remote Code Execution Vulnerabilities (May-2019);critical;CVE-2019-0891,CVE-2019-0894,CVE-2019-0895,CVE-2019-0896,CVE-2019-0897,CVE-2019-0902,CVE-2019-0890
WIN-0UKV8IM1ALA;;prevent;active;364;6753;Microsoft Internet Explorer Scripting Engine Memory Corruption Vulnerability (CVE-2019-0920);critical;CVE-2019-0920
WIN-0UKV8IM1ALA;;prevent;active;364;6757;Microsoft Internet Explorer Scripting Engine Memory Corruption Vulnerability (CVE-2019-1055);critical;CVE-2019-1055
WIN-0UKV8IM1ALA;;prevent;active;364;6759;Microsoft Windows Multiple Security Vulnerabilities (June-2019);critical;CVE-2019-1069,CVE-2019-0943,CVE-2019-0984,CVE-2019-0986,CVE-2019-1041,CVE-2019-1017,CVE-2019-1053,CVE-2019-1064
WIN-0UKV8IM1ALA;;prevent;active;364;6761;Microsoft Internet Explorer Scripting Engine Memory Corruption Vulnerability (CVE-2019-0988);critical;CVE-2019-0988
WIN-0UKV8IM1ALA;;prevent;active;364;6766;Microsoft Internet Explorer Scripting Engine Memory Corruption Vulnerability (CVE-2019-1005);critical;CVE-2019-1005
WIN-0UKV8IM1ALA;;prevent;active;364;6774;Microsoft Windows Vcf And Contact File Insufficient UI Warning Remote Code Execution Vulnerability;critical;
WIN-0UKV8IM1ALA;;prevent;active;364;6779;Microsoft Windows GDI Information Disclosure Vulnerability (CVE-2019-0961);critical;CVE-2019-0961
WIN-0UKV8IM1ALA;;prevent;active;364;6783;Microsoft Windows SymCrypt Denial-of-Service Vulnerability (CVE-2019-0865);high;CVE-2019-0865
WIN-0UKV8IM1ALA;;prevent;active;364;6792;Microsoft Windows VBScript Engine Remote Code Execution Vulnerability (CVE-2018-8174);high;CVE-2018-8174
WIN-0UKV8IM1ALA;;prevent;active;364;6793;Microsoft Internet Explorer Remote Code Execution Vulnerability (CVE-2018-8625);high;CVE-2018-8625
WIN-0UKV8IM1ALA;;prevent;active;364;6794;Microsoft Internet Explorer Scripting Engine Memory Corruption Vulnerability (CVE-2019-0752);critical;CVE-2019-0752
WIN-0UKV8IM1ALA;;prevent;active;364;6799;Microsoft Windows GDI Information Disclosure Vulnerability (CVE-2019-1012);critical;CVE-2019-1012
WIN-0UKV8IM1ALA;;prevent;active;364;6816;Microsoft Windows GDI Information Disclosure Vulnerability (CVE-2019-1046);critical;CVE-2019-1046
WIN-0UKV8IM1ALA;;prevent;active;364;6818;Microsoft Windows GDI Information Disclosure Vulnerability (CVE-2019-1010);critical;CVE-2019-1010
WIN-0UKV8IM1ALA;;prevent;active;364;6819;Microsoft Windows GDI Information Disclosure Vulnerability (CVE-2019-1050);critical;CVE-2019-1050
WIN-0UKV8IM1ALA;;prevent;active;364;6820;Microsoft Windows ActiveX Data Objects (ADO) Remote Code Execution Vulnerability (CVE-2019-0888);critical;CVE-2019-0888
WIN-0UKV8IM1ALA;;prevent;active;364;6827;Microsoft Windows Jet Database Engine Remote Code Execution Vulnerability (CVE-2019-0908);critical;CVE-2019-0908
WIN-0UKV8IM1ALA;;prevent;active;364;6834;Microsoft Internet Explorer Scripting Engine Memory Corruption Vulnerability (CVE-2019-1004);critical;CVE-2019-1004
WIN-0UKV8IM1ALA;;prevent;active;364;6835;Microsoft Internet Explorer And Edge Memory Corruption Vulnerability (CVE-2019-1104);critical;CVE-2019-1104
WIN-0UKV8IM1ALA;;prevent;active;364;6836;Microsoft Internet Explorer And Edge Scripting Engine Memory Corruption Vulnerability (CVE-2019-1001);critical;CVE-2019-1001
WIN-0UKV8IM1ALA;;prevent;active;364;6843;Microsoft Internet Explorer Memory Corruption Vulnerability (CVE-2019-1063);critical;CVE-2019-1063
WIN-0UKV8IM1ALA;;prevent;active;364;6857;Microsoft Windows Event Viewer Information Disclosure Vulnerability (CVE-2019-0948);critical;CVE-2019-0948
WIN-0UKV8IM1ALA;;prevent;active;364;6859;Microsoft GDI+ Remote Code Execution Vulnerability (CVE-2019-1102);critical;CVE-2019-1102
WIN-0UKV8IM1ALA;;prevent;active;364;6882;Microsoft DirectWrite Information Disclosure Vulnerability (CVE-2019-1093);critical;CVE-2019-1093
WIN-0UKV8IM1ALA;;prevent;active;364;6883;Microsoft DirectWrite Information Disclosure Vulnerability (CVE-2019-1097);critical;CVE-2019-1097
WIN-0UKV8IM1ALA;;prevent;active;364;6884;Microsoft Windows GDI Information Disclosure Vulnerability (CVE-2019-1094);critical;CVE-2019-1094
WIN-0UKV8IM1ALA;;prevent;active;364;6885;Microsoft Windows GDI Information Disclosure Vulnerability (CVE-2019-1095);critical;CVE-2019-1095
WIN-0UKV8IM1ALA;;prevent;active;364;6892;Microsoft Windows JET Database Engine Out-Of-Bounds Write Remote Code Execution Vulnerability (CVE-2019-1147);high;CVE-2019-1147
WIN-0UKV8IM1ALA;;prevent;active;364;6893;Microsoft Windows JET Database Engine Out-Of-Bounds Write Remote Code Execution Vulnerability (CVE-2019-1146);critical;CVE-2019-1146
WIN-0UKV8IM1ALA;;prevent;active;364;6894;Microsoft Windows EMF Graphic Out-Of-Bounds Read Information Disclosure Vulnerability (CVE-2019-1143);medium;CVE-2019-1143
WIN-0UKV8IM1ALA;;prevent;active;364;6895;Microsoft Windows Font Subsetting Library Out-Of-Bounds Read Information Disclosure Vulnerability (CVE-2019-1148);medium;CVE-2019-1148
WIN-0UKV8IM1ALA;;prevent;active;364;6896;Microsoft Windows Font Subsetting Library Double Free Remote Code Execution Vulnerability (CVE-2019-1144);critical;CVE-2019-1144
WIN-0UKV8IM1ALA;;prevent;active;364;6897;Microsoft Windows Font Subsetting Library Use-After-Free Remote Code Execution Vulnerability (CVE-2019-1145);critical;CVE-2019-1145
WIN-0UKV8IM1ALA;;prevent;active;364;6899;Microsoft Jet Database Engine Remote Code Execution Vulnerability (CVE-2019-1155);critical;CVE-2019-1155
WIN-0UKV8IM1ALA;;prevent;active;364;6900;Microsoft Jet Database Engine Remote Code Execution Vulnerability (CVE-2019-1156);critical;CVE-2019-1156
WIN-0UKV8IM1ALA;;prevent;active;364;6901;Microsoft Windows GDI Information Disclosure Vulnerability (CVE-2019-1158);critical;CVE-2019-1158
WIN-0UKV8IM1ALA;;prevent;active;364;6903;Microsoft Jet Database Engine Remote Code Execution Vulnerability (CVE-2019-1157);critical;CVE-2019-1157
WIN-0UKV8IM1ALA;;prevent;active;364;6904;Microsoft XmlLite Runtime Denial of Service Vulnerability (CVE-2019-1187);critical;CVE-2019-1187
WIN-0UKV8IM1ALA;;prevent;active;364;6931;Microsoft Windows RDP Remote Code Execution Vulnerability (CVE-2019-1182);critical;CVE-2019-1182
WIN-0UKV8IM1ALA;;prevent;active;364;6933;Microsoft Windows RDP Remote Code Execution Vulnerability (CVE-2019-1181);critical;CVE-2019-1181
WIN-0UKV8IM1ALA;;prevent;active;364;6949;Microsoft Windows Jet Database Engine Remote Code Execution Vulnerability (CVE-2019-1242);high;CVE-2019-1242
WIN-0UKV8IM1ALA;;prevent;active;364;6950;Microsoft Jet Database Engine Remote Code Execution Vulnerability (CVE-2019-1241);high;CVE-2019-1241
WIN-0UKV8IM1ALA;;prevent;active;364;6952;Microsoft Jet Database Engine Remote Code Execution Vulnerability (CVE-2019-1246);critical;CVE-2019-1246
WIN-0UKV8IM1ALA;;prevent;active;364;6955;Microsoft Windows VBScript Remote Code Execution Vulnerability (CVE-2019-1208);high;CVE-2019-1208
WIN-0UKV8IM1ALA;;prevent;active;364;6956;Microsoft Windows JET Database Engine Integer Underflow Remote Code Execution Vulnerability (CVE-2019-1248);critical;CVE-2019-1248
WIN-0UKV8IM1ALA;;prevent;active;364;6959;Microsoft Internet Explorer And Edge Chakra Scripting Engine Memory Corruption Vulnerability (CVE-2019-0746);critical;CVE-2019-0746
WIN-0UKV8IM1ALA;;prevent;active;364;6960;Microsoft Jet Database Engine Remote Code Execution Vulnerability (CVE-2019-1243);critical;CVE-2019-1243
WIN-0UKV8IM1ALA;;prevent;active;364;6972;Microsoft Windows GDI Information Disclosure Vulnerability (CVE-2019-1252);critical;CVE-2019-1252
WIN-0UKV8IM1ALA;;prevent;active;364;6974;Microsoft Windows NTLM Elevation Of Privilege Vulnerability (CVE-2019-1040);critical;CVE-2019-1040
WIN-0UKV8IM1ALA;;prevent;active;364;6982;Microsoft Internet Explorer VBScript Engine Remote Code Execution Vulnerability (CVE-2019-1238);critical;CVE-2019-1238
WIN-0UKV8IM1ALA;;prevent;active;364;6984;Microsoft Internet Explorer VBScript Engine Remote Code Execution Vulnerability (CVE-2019-1239);critical;CVE-2019-1239
WIN-0UKV8IM1ALA;;prevent;active;364;6985;Microsoft XML Remote Code Execution Vulnerability (CVE-2019-1060);critical;CVE-2019-1060
WIN-0UKV8IM1ALA;;prevent;active;364;6986;Microsoft Jet Database Engine Remote Code Execution Vulnerability (CVE-2019-1249);critical;CVE-2019-1249
WIN-0UKV8IM1ALA;;prevent;active;364;6987;Microsoft Windows Jet Database Engine Remote Code Execution Vulnerability (CVE-2019-1250);high;CVE-2019-1250
WIN-0UKV8IM1ALA;;prevent;active;364;7009;Microsoft Internet Explorer VBScript Remote Code Execution Vulnerability (CVE-2019-1390);critical;CVE-2019-1390
WIN-0UKV8IM1ALA;;prevent;active;364;7010;Microsoft Jet Database Engine Remote Code Execution Vulnerability (CVE-2019-1358);critical;CVE-2019-1358
WIN-0UKV8IM1ALA;;prevent;active;364;7011;Microsoft Jet Database Engine Remote Code Execution Vulnerability (CVE-2019-1359);critical;CVE-2019-1359
WIN-0UKV8IM1ALA;;prevent;active;364;7012;Microsoft Windows Imaging API Remote Code Execution Vulnerability (CVE-2019-1311);critical;CVE-2019-1311
WIN-0UKV8IM1ALA;;prevent;active;364;7022;Microsoft Windows Multiple Security Vulnerabilities (Nov 2019);critical;CVE-2019-1411,CVE-2019-1419
WIN-0UKV8IM1ALA;;prevent;active;364;7024;Microsoft Windows NTLM Tampering Vulnerability (CVE-2019-1166);critical;CVE-2019-1166
WIN-0UKV8IM1ALA;;prevent;active;364;7045;Microsoft Windows Jet Database Engine Remote Code Execution Vulnerability (CVE-2019-0617);critical;CVE-2019-0617
WIN-0UKV8IM1ALA;;prevent;active;364;7046;Microsoft GDI+ Remote Code Execution Vulnerability (CVE-2019-0853);critical;CVE-2019-0853
WIN-0UKV8IM1ALA;;prevent;active;364;7047;Microsoft Windows Graphics Multiple Remote Code Execution Vulnerabilities (Aug-2019);medium;CVE-2019-1149,CVE-2019-1152,CVE-2019-1151
WIN-0UKV8IM1ALA;;prevent;active;364;7049;Microsoft Windows Graphics Remote Code Execution Vulnerability (CVE-2019-1150);medium;CVE-2019-1150
WIN-0UKV8IM1ALA;;prevent;active;364;7050;Microsoft Internet Explorer VBScript Remote Code Execution Vulnerability (CVE-2019-1485);critical;CVE-2019-1485
WIN-0UKV8IM1ALA;;prevent;active;364;7051;Microsoft Windows Elevation of Privilege Vulnerability (CVE-2019-1458);medium;CVE-2019-1458
WIN-0UKV8IM1ALA;;prevent;active;364;7052;Microsoft Windows GDI Information Disclosure Vulnerability (CVE-2019-1439);medium;CVE-2019-1439
WIN-0UKV8IM1ALA;;prevent;active;364;7062;Microsoft Windows Jet Database Engine Multiple Remote Code Execution Vulnerabilities (Jan-2019);critical;CVE-2019-0580,CVE-2019-0583,CVE-2019-0584
WIN-0UKV8IM1ALA;;prevent;active;364;7070;Microsoft Windows Multiple Information Disclosure Vulnerabilities (Dec 2019);medium;CVE-2019-1468,CVE-2019-1465,CVE-2019-1466
WIN-0UKV8IM1ALA;;prevent;active;364;7073;Microsoft Windows Jet Database Engine Remote Code Execution Vulnerability (CVE-2019-1406);critical;CVE-2019-1406
WIN-0UKV8IM1ALA;;prevent;active;364;7086;Microsoft Windows CryptoAPI Spoofing Vulnerability (CVE-2020-0601);critical;CVE-2020-0601
WIN-0UKV8IM1ALA;;prevent;active;364;7087;Microsoft Internet Explorer Scripting Engine Memory Corruption Vulnerability (CVE-2019-1429);critical;CVE-2019-1429
WIN-0UKV8IM1ALA;;prevent;active;364;7088;Microsoft Windows Jet Database Engine Remote Code Execution Vulnerability (CVE-2019-0582);critical;CVE-2019-0582
WIN-0UKV8IM1ALA;;prevent;active;364;7100;Microsoft Internet Explorer Scripting Engine Memory Corruption Vulnerability (CVE-2020-0674);high;CVE-2020-0674
WIN-0UKV8IM1ALA;;prevent;active;364;7101;Microsoft Windows Remote Desktop Client Remote Code Execution Vulnerability (CVE-2020-0681);critical;CVE-2020-0681
WIN-0UKV8IM1ALA;;prevent;active;364;7102;Microsoft Internet Explorer Scripting Engine Memory Corruption Vulnerability (CVE-2019-1367);critical;CVE-2019-1367
WIN-0UKV8IM1ALA;;prevent;active;364;7105;Microsoft Windows CryptoAPI Spoofing Vulnerability (CVE-2020-0601) - 1;critical;CVE-2020-0601
WIN-0UKV8IM1ALA;;prevent;active;364;7125;Microsoft Windows LNK Remote Code Execution Vulnerability (CVE-2020-0729);critical;CVE-2020-0729
WIN-0UKV8IM1ALA;;prevent;active;364;7126;Microsoft Internet Explorer Scripting Engine Memory Corruption Vulnerability (CVE-2020-0832);critical;CVE-2020-0832
WIN-0UKV8IM1ALA;;prevent;active;364;7127;Microsoft Internet Explorer Scripting Engine Memory Corruption Vulnerability (CVE-2020-0833);critical;CVE-2020-0833
WIN-0UKV8IM1ALA;;prevent;active;364;7128;Microsoft Internet Explorer VBScript Remote Code Execution Vulnerability (CVE-2020-0847);critical;CVE-2020-0847
WIN-0UKV8IM1ALA;;prevent;active;364;7129;Microsoft Internet Explorer VBScript Remote Code Execution Vulnerability (CVE-2020-0824);critical;CVE-2020-0824
WIN-0UKV8IM1ALA;;prevent;active;364;7133;Microsoft Windows Media Foundation Memory Corruption Vulnerability (CVE-2020-0738);critical;CVE-2020-0738
WIN-0UKV8IM1ALA;;prevent;active;364;7144;Microsoft Windows Multiple Type1 Font Parsing Remote Code Execution Vulnerabilities (CVE-2020-1020 and CVE-2020-0938);critical;CVE-2020-0938,CVE-2020-1020
WIN-0UKV8IM1ALA;;prevent;active;364;7148;Microsoft Windows LNK Remote Code Execution Vulnerability Over SMB (CVE-2020-0729);critical;CVE-2020-0729
WIN-0UKV8IM1ALA;;prevent;active;364;7162;Microsoft Internet Explorer Scripting Engine Memory Corruption Vulnerability (CVE-2020-0968);critical;CVE-2020-0968
WIN-0UKV8IM1ALA;;prevent;active;364;7198;Microsoft Windows JET Database Engine Remote Code Execution Vulnerability (CVE-2020-0953);critical;CVE-2020-0953
WIN-0UKV8IM1ALA;;prevent;active;364;7263;Microsoft Internet Explorer VBScript Remote Code Execution Vulnerability (CVE-2020-1058);critical;CVE-2020-1058
WIN-0UKV8IM1ALA;;prevent;active;364;7264;Microsoft Internet Explorer JScript Remote Code Execution Vulnerability (CVE-2020-1062);critical;CVE-2020-1062
WIN-0UKV8IM1ALA;;prevent;active;364;7265;Microsoft Windows Graphics Components Remote Code Execution Vulnerability (CVE-2020-1153);critical;CVE-2020-1153
WIN-0UKV8IM1ALA;;prevent;active;364;7270;Microsoft Internet Explorer VBScript Remote Code Execution Vulnerability (CVE-2020-1060);critical;CVE-2020-1060
WIN-0UKV8IM1ALA;;prevent;active;364;7271;Microsoft Internet Explorer VBScript Remote Code Execution Vulnerability (CVE-2020-1035);critical;CVE-2020-1035
WIN-0UKV8IM1ALA;;prevent;active;364;7294;Microsoft Windows Jet Database Engine Remote Code Execution Vulnerability (CVE-2020-1174);critical;CVE-2020-1174
WIN-0UKV8IM1ALA;;prevent;active;364;7295;Microsoft Windows Jet Database Engine Remote Code Execution Vulnerability (CVE-2020-1176);critical;CVE-2020-1176
WIN-0UKV8IM1ALA;;prevent;active;364;7298;Microsoft Windows Jet Database Engine Remote Code Execution Vulnerability (CVE-2020-1175);critical;CVE-2020-1175
WIN-0UKV8IM1ALA;;prevent;active;364;7299;Microsoft Graphics Component Information Disclosure Vulnerability (CVE-2020-0987);critical;CVE-2020-0987
WIN-0UKV8IM1ALA;;prevent;active;364;7304;Microsoft Windows Jet Database Engine Remote Code Execution Vulnerability (CVE-2020-1051);critical;CVE-2020-1051
WIN-0UKV8IM1ALA;;prevent;active;364;7307;Microsoft Windows Media Foundation Memory Corruption Vulnerabilities (CVE-2020-1028 and CVE-2020-1126);critical;CVE-2020-1028,CVE-2020-1126
WIN-0UKV8IM1ALA;;prevent;active;364;7312;Microsoft Windows Jet Database Engine Remote Code Execution Vulnerability (CVE-2020-0994);critical;CVE-2020-0994
WIN-0UKV8IM1ALA;;prevent;active;364;7313;Microsoft Windows Jet Database Engine Remote Code Execution Vulnerability (CVE-2020-0992);critical;CVE-2020-0992
WIN-0UKV8IM1ALA;;prevent;active;364;7314;Microsoft Windows Jet Database Engine Remote Code Execution Vulnerability (CVE-2020-0988);critical;CVE-2020-0988
WIN-0UKV8IM1ALA;;prevent;active;364;7315;Microsoft Windows Jet Database Engine Remote Code Execution Vulnerability (CVE-2020-0960);critical;CVE-2020-0960
WIN-0UKV8IM1ALA;;prevent;active;364;7316;Microsoft Windows Jet Database Engine Remote Code Execution Vulnerability (CVE-2020-0959);critical;CVE-2020-0959
WIN-0UKV8IM1ALA;;prevent;active;364;7337;Microsoft Internet Explorer VBScript Remote Code Execution Vulnerability (CVE-2020-1213);critical;CVE-2020-1213
WIN-0UKV8IM1ALA;;prevent;active;364;7338;Microsoft Internet Explorer VBScript Remote Code Execution Vulnerability (CVE-2020-1214);critical;CVE-2020-1214
WIN-0UKV8IM1ALA;;prevent;active;364;7339;Microsoft Internet Explorer VBScript Remote Code Execution Vulnerability (CVE-2020-1215);critical;CVE-2020-1215
WIN-0UKV8IM1ALA;;prevent;active;364;7340;Microsoft Internet Explorer VBScript Remote Code Execution Vulnerability (CVE-2020-1216);critical;CVE-2020-1216
WIN-0UKV8IM1ALA;;prevent;active;364;7341;Microsoft Internet Explorer VBScript Remote Code Execution Vulnerability (CVE-2020-1230);critical;CVE-2020-1230
WIN-0UKV8IM1ALA;;prevent;active;364;7342;Microsoft Windows SMB Remote Code Execution Vulnerability (CVE-2020-1301);critical;CVE-2020-1301
WIN-0UKV8IM1ALA;;prevent;active;364;7343;Microsoft Internet Explorer And Edge Memory Corruption Vulnerability (CVE-2020-1219);critical;CVE-2020-1219
WIN-0UKV8IM1ALA;;prevent;active;364;7344;Microsoft Internet Explorer VBScript Remote Code Execution Vulnerability (CVE-2020-1260);critical;CVE-2020-1260
WIN-0UKV8IM1ALA;;prevent;active;364;7361;Microsoft Windows Media Player Information Disclosure Vulnerability (CVE-2020-1232);critical;CVE-2020-1232
WIN-0UKV8IM1ALA;;prevent;active;364;7362;Microsoft Windows Media Player Remote Code Execution Vulnerability (CVE-2020-1239);critical;CVE-2020-1239
WIN-0UKV8IM1ALA;;prevent;active;364;7363;Microsoft .NET Framework Remote Code Execution Injection Vulnerability (CVE-2020-0646);critical;CVE-2020-0646
WIN-0UKV8IM1ALA;;prevent;active;364;7397;Microsoft Windows .NET Core Remote Code Execution Vulnerability (CVE-2020-0605);critical;CVE-2020-0605
WIN-0UKV8IM1ALA;;prevent;active;364;7470;Microsoft Windows Cabinet File Remote Code Execution Vulnerability (CVE-2020-1300);critical;CVE-2020-1300
WIN-0UKV8IM1ALA;;prevent;active;364;7494;Microsoft Windows Remote Desktop Client Remote Code Execution Vulnerability (CVE-2020-1374);critical;CVE-2020-1374
